student_id,avg_attendance,CS,Chemistry,English,Math,Physics
1,89.8020004272461,4.099999904632568,0.4000000059604645,3.5999999046325684,5.800000190734863,6.0
2,83.09000015258789,5.099999904632568,6.099999904632568,2.299999952316284,6.5,8.5
3,70.59599838256835,6.5,0.8999999761581421,7.199999809265137,3.5,3.4000000953674316
4,66.2360008239746,8.399999618530273,6.300000190734863,0.30000001192092896,0.20000000298023224,6.300000190734863
5,77.00599899291993,2.299999952316284,8.800000190734863,9.300000190734863,4.900000095367432,3.9000000953674316
6,67.52799987792969,8.699999809265137,6.400000095367432,5.5,5.199999809265137,9.300000190734863
7,85.7599983215332,7.800000190734863,2.299999952316284,5.800000190734863,6.5,2.4000000953674316
8,67.19399948120117,7.800000190734863,1.5,1.0,2.799999952316284,6.599999904632568
9,61.59800033569336,1.2999999523162842,1.600000023841858,1.600000023841858,9.399999618530273,5.199999809265137
10,63.763999938964844,1.2000000476837158,5.800000190734863,8.600000381469727,4.699999809265137,3.799999952316284
11,62.040001678466794,0.4000000059604645,8.199999809265137,7.699999809265137,5.5,3.0
12,73.06200103759765,7.699999809265137,0.4000000059604645,5.400000095367432,1.0,7.300000190734863
13,70.92999954223633,3.200000047683716,2.200000047683716,7.0,2.0999999046325684,8.100000381469727
14,61.53600006103515,0.20000000298023224,6.199999809265137,3.9000000953674316,3.799999952316284,7.800000190734863
15,64.86000061035156,2.0999999046325684,4.800000190734863,9.600000381469727,3.799999952316284,1.5
16,74.64000015258789,5.400000095367432,9.100000381469727,8.100000381469727,7.5,1.100000023841858
17,69.17999954223633,8.699999809265137,3.700000047683716,9.699999809265137,4.900000095367432,4.300000190734863
18,73.06600036621094,7.099999904632568,6.699999809265137,6.0,0.10000000149011612,5.800000190734863
19,73.36600036621094,6.300000190734863,5.900000095367432,7.099999904632568,5.699999809265137,0.6000000238418579
20,67.42200012207032,4.099999904632568,0.699999988079071,7.800000190734863,2.4000000953674316,9.5
21,74.44800186157227,1.399999976158142,4.300000190734863,7.5,0.699999988079071,4.599999904632568
22,78.63600082397461,0.5,3.0,7.199999809265137,1.2000000476837158,5.0
23,70.99800033569336,2.700000047683716,9.0,0.0,0.10000000149011612,9.699999809265137
24,71.95599899291992,3.299999952316284,9.5,7.0,7.199999809265137,0.699999988079071
25,75.1640007019043,0.20000000298023224,4.599999904632568,2.0,3.5999999046325684,4.5
26,75.90800018310547,6.099999904632568,3.4000000953674316,4.400000095367432,8.600000381469727,1.899999976158142
27,63.31399993896484,1.7999999523162842,10.0,6.900000095367432,2.4000000953674316,5.599999904632568
28,82.59400024414063,10.0,7.300000190734863,7.800000190734863,2.0,2.0
29,57.44599990844726,2.700000047683716,1.399999976158142,5.800000190734863,0.20000000298023224,0.6000000238418579
30,69.88000106811523,3.0999999046325684,5.599999904632568,1.0,4.699999809265137,9.699999809265137
31,70.16800003051758,2.299999952316284,7.5,6.800000190734863,4.699999809265137,0.699999988079071
32,55.94200057983399,3.5999999046325684,6.199999809265137,1.100000023841858,0.5,8.199999809265137
33,63.55400009155274,1.2999999523162842,8.199999809265137,5.800000190734863,8.5,6.5
34,73.95600051879883,7.300000190734863,9.5,2.5,0.20000000298023224,9.699999809265137
35,71.62800064086915,6.199999809265137,0.10000000149011612,0.30000001192092896,2.799999952316284,8.399999618530273
36,69.1400016784668,9.899999618530273,9.5,7.5,2.700000047683716,2.4000000953674316
37,68.35200119018555,0.800000011920929,7.300000190734863,6.5,7.300000190734863,3.5
38,77.85400009155273,7.0,0.30000001192092896,1.899999976158142,6.900000095367432,9.5
39,78.93599929809571,8.100000381469727,6.0,7.400000095367432,2.0999999046325684,6.0
40,68.86999969482422,8.899999618530273,6.099999904632568,0.800000011920929,0.8999999761581421,7.400000095367432
41,73.85799865722656,7.599999904632568,3.4000000953674316,2.0,3.0999999046325684,7.699999809265137
42,54.40999908447266,8.300000190734863,3.5999999046325684,1.5,6.699999809265137,6.300000190734863
43,56.13200073242187,4.900000095367432,4.099999904632568,2.0999999046325684,0.5,7.800000190734863
44,51.636000061035155,6.800000190734863,4.800000190734863,7.0,6.099999904632568,7.099999904632568
45,65.27000122070312,8.100000381469727,4.300000190734863,2.299999952316284,4.400000095367432,1.7999999523162842
46,80.26800003051758,7.800000190734863,5.300000190734863,9.0,0.5,6.900000095367432
47,64.89399948120118,9.600000381469727,4.699999809265137,0.8999999761581421,2.4000000953674316,4.199999809265137
48,52.693999481201175,2.5999999046325684,4.099999904632568,2.5999999046325684,4.800000190734863,6.699999809265137
49,74.3,0.699999988079071,4.199999809265137,3.799999952316284,9.600000381469727,4.400000095367432
50,62.99399948120117,7.300000190734863,5.199999809265137,4.800000190734863,9.100000381469727,4.599999904632568
51,74.78199844360351,4.5,7.900000095367432,6.099999904632568,1.2999999523162842,7.5
52,63.849999237060544,5.800000190734863,3.0,8.899999618530273,0.30000001192092896,5.5
53,66.83999938964844,8.199999809265137,7.699999809265137,4.300000190734863,6.099999904632568,8.300000190734863
54,88.27199859619141,6.900000095367432,1.2000000476837158,6.5,3.200000047683716,5.699999809265137
55,77.0120002746582,3.299999952316284,5.699999809265137,6.900000095367432,6.199999809265137,9.600000381469727
56,76.86199951171875,4.099999904632568,9.0,8.600000381469727,6.699999809265137,7.300000190734863
57,77.81199951171875,9.100000381469727,9.300000190734863,5.900000095367432,7.599999904632568,9.899999618530273
58,72.8520004272461,3.299999952316284,1.7000000476837158,1.7000000476837158,8.600000381469727,8.899999618530273
59,86.51000061035157,5.199999809265137,6.599999904632568,6.099999904632568,10.0,8.100000381469727
60,62.29400100708008,8.5,9.100000381469727,0.30000001192092896,3.799999952316284,3.799999952316284
61,69.60599899291992,9.600000381469727,7.800000190734863,1.2000000476837158,3.9000000953674316,2.0999999046325684
62,69.6839988708496,1.2999999523162842,5.400000095367432,5.0,7.599999904632568,7.800000190734863
63,80.90599975585937,3.5999999046325684,8.399999618530273,3.5999999046325684,4.5,3.700000047683716
64,72.03000030517578,2.299999952316284,7.0,2.9000000953674316,1.600000023841858,2.4000000953674316
65,65.22199935913086,6.400000095367432,6.099999904632568,6.400000095367432,8.199999809265137,8.300000190734863
66,71.83199996948242,5.5,8.399999618530273,4.599999904632568,2.200000047683716,7.900000095367432
67,67.41200103759766,0.10000000149011612,8.600000381469727,7.199999809265137,8.899999618530273,1.600000023841858
68,68.24199905395508,0.5,4.699999809265137,8.600000381469727,3.4000000953674316,6.0
69,77.6240005493164,8.100000381469727,8.0,4.400000095367432,4.199999809265137,1.2000000476837158
70,64.60599975585937,8.100000381469727,3.700000047683716,0.10000000149011612,3.299999952316284,3.799999952316284
71,69.58199920654297,5.699999809265137,2.299999952316284,5.099999904632568,6.800000190734863,0.4000000059604645
72,68.8740005493164,6.699999809265137,5.199999809265137,7.900000095367432,1.899999976158142,5.800000190734863
73,70.14199905395508,5.199999809265137,5.5,2.299999952316284,8.199999809265137,8.199999809265137
74,57.849998474121094,7.0,0.30000001192092896,4.800000190734863,3.5,9.300000190734863
75,70.74400100708007,5.400000095367432,0.30000001192092896,2.4000000953674316,5.599999904632568,9.699999809265137
76,70.31399917602539,1.2000000476837158,9.5,0.699999988079071,7.300000190734863,3.299999952316284
77,74.64199981689453,4.099999904632568,7.0,7.599999904632568,2.299999952316284,5.0
78,67.49999923706055,1.899999976158142,3.0,9.699999809265137,9.300000190734863,1.7999999523162842
79,65.77399978637695,5.699999809265137,7.300000190734863,1.2000000476837158,8.199999809265137,7.599999904632568
80,69.39999923706054,8.100000381469727,8.699999809265137,5.699999809265137,1.2999999523162842,6.300000190734863
81,71.78200073242188,4.199999809265137,4.5,8.300000190734863,9.100000381469727,3.299999952316284
82,70.5360008239746,2.5,2.299999952316284,2.4000000953674316,2.4000000953674316,2.5999999046325684
83,66.33599853515625,9.699999809265137,7.099999904632568,4.199999809265137,9.699999809265137,1.0
84,61.08400039672851,1.399999976158142,1.100000023841858,6.099999904632568,0.8999999761581421,9.699999809265137
85,70.5120002746582,7.800000190734863,4.0,6.099999904632568,5.699999809265137,4.199999809265137
86,63.784000396728516,8.899999618530273,6.900000095367432,8.699999809265137,2.9000000953674316,2.200000047683716
87,58.608000946044925,6.400000095367432,3.799999952316284,6.400000095367432,9.300000190734863,9.600000381469727
88,68.84400100708008,4.900000095367432,4.699999809265137,9.399999618530273,6.300000190734863,1.2000000476837158
89,65.80999984741212,10.0,0.0,7.5,6.699999809265137,3.5999999046325684
90,63.980001068115236,8.0,7.300000190734863,2.0999999046325684,8.0,3.200000047683716
91,73.05799942016601,1.600000023841858,3.700000047683716,5.300000190734863,6.400000095367432,2.5
92,73.80800170898438,9.800000190734863,5.5,0.8999999761581421,4.699999809265137,2.5
93,72.1479995727539,5.300000190734863,1.399999976158142,4.5,0.30000001192092896,2.299999952316284
94,69.08199920654297,6.199999809265137,5.400000095367432,6.199999809265137,4.5,0.699999988079071
95,67.45200042724609,8.399999618530273,1.399999976158142,5.5,1.7000000476837158,0.8999999761581421
96,65.7360008239746,5.599999904632568,0.4000000059604645,7.0,8.699999809265137,7.800000190734863
97,70.83999786376953,8.600000381469727,4.900000095367432,3.200000047683716,4.400000095367432,8.300000190734863
98,74.3239990234375,9.899999618530273,3.299999952316284,9.600000381469727,0.10000000149011612,1.899999976158142
99,64.19800033569337,4.5,2.5999999046325684,9.5,6.800000190734863,8.0
100,57.77800064086914,9.699999809265137,9.800000190734863,5.900000095367432,6.599999904632568,2.5
